unit_number,time_in_cycles,operational_setting_1,operational_setting_2,operational_setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,max_cycle,RUL,cycle_ratio,near_failure,capped_RUL,life_stage,sensor_11_roll20,sensor_4_roll20,sensor_12_roll20,sensor_7_roll20,sensor_15_roll20,sensor_21_roll20,sensor_20_roll20,sensor_2_roll20,sensor_17_roll20,sensor_3_roll20,sensor_11_slope20,sensor_4_slope20,sensor_12_slope20,sensor_11_std20,sensor_4_std20,sensor_12_std20,sensor_11_min20,sensor_11_max20,sensor_4_min20,sensor_4_max20,sensor_4_x_sensor_11,sensor_11_lag1,sensor_11_lag5,sensor_11_lag10,sensor_4_lag1,sensor_4_lag5,sensor_4_lag10,sensor_12_lag1,sensor_12_lag5,sensor_12_lag10,setting1_change,setting2_change,baseline_deviation,sensor_11_ewma_a01,sensor_11_ewma_a03,sensor_4_ewma_a01,sensor_4_ewma_a03,pca_score_1,pca_score_2,time_since_anomaly_s11
87,59,-0.0015,0.0005,100.0,518.67,642.51,1592.67,1411.54,14.62,21.61,553.18,2388.05,9066.36,1.3,47.38,521.49,2388.06,8142.46,8.4484,0.03,394,2388,100.0,38.66,23.3123,178,119,0.33146067415730335,0,119,mid,47.462,1407.2745,521.7555,553.582,8.43001,23.320439999999998,38.839,642.4895,392.55,1588.0765000000001,0.001684210526314406,0.21364661654137002,-0.01065413533836462,0.08721419488520651,4.845377042522874,0.28579482887302665,47.35,47.67,1396.51,1414.83,-0.17472896620389242,47.58,47.35,47.49,1407.46,1414.83,1396.51,521.75,521.79,521.82,0.0077,0.0004,9.197672085991876,47.4685530153165,47.47954240599803,1407.7780052781522,1409.5868949685537,0.3320525998999038,0.24760473209600473,2
87,60,-0.003,0.0,100.0,518.67,642.8,1583.83,1408.96,14.62,21.61,553.54,2388.08,9063.67,1.3,47.46,521.54,2388.06,8141.32,8.425,0.03,393,2388,100.0,38.85,23.3097,178,118,0.33707865168539325,0,118,mid,47.463,1407.0695,521.758,553.5525,8.43043,23.315350000000002,38.834999999999994,642.502,392.55,1587.99,0.001308270676690395,0.32907518796987867,-0.017924812030089866,0.08706319543872225,4.671325152909829,0.2835600743925547,47.35,47.67,1396.51,1414.83,-0.0008852486239703044,47.38,47.37,47.36,1411.54,1406.35,1412.06,521.49,521.97,521.8,0.0015,0.0005,6.204266015366802,47.46769771378486,47.47367968419862,1407.8962047503371,1409.3988264779875,-0.7663665394042939,-0.945761210814286,3
87,61,-0.001,-0.0003,100.0,518.67,642.53,1592.39,1408.38,14.62,21.61,553.05,2388.07,9066.47,1.3,47.47,521.24,2388.06,8147.32,8.4338,0.03,392,2388,100.0,38.91,23.3724,178,117,0.34269662921348315,0,117,mid,47.464999999999996,1407.271,521.707,553.5185,8.430925,23.31864,38.83800000000001,642.495,392.5,1588.5925,0.0008872180451122571,0.30485714285712084,-0.017398496240601125,0.08672400262660958,4.634617908511116,0.28022735130801385,47.35,47.67,1396.51,1414.83,0.016394536568748654,47.46,47.44,47.53,1408.96,1409.17,1407.25,521.54,521.99,521.37,0.002,0.0003,6.5973366686945765,47.46792794240638,47.47257577893903,1407.9445842753034,1409.093178534591,-0.6210586298526103,0.5605953146690409,4
87,62,-0.0028,-0.0004,100.0,518.67,642.73,1593.02,1408.53,14.62,21.61,554.01,2388.06,9065.14,1.3,47.59,521.31,2388.09,8144.12,8.4202,0.03,391,2388,100.0,38.92,23.2468,178,116,0.34831460674157305,0,116,mid,47.471,1407.5235,521.7005,553.5690000000001,8.433245000000001,23.317149999999998,38.838,642.499,392.45,1588.7069999999999,0.0027518796992479977,0.2629849624059746,-0.02728571428573126,0.09112744112679436,4.554074260309989,0.28814241727249196,47.35,47.67,1396.51,1414.83,-0.008202094131085193,47.47,47.67,47.48,1408.38,1411.48,1412.9,521.24,521.48,521.39,0.0018,0.00010000000000000005,7.303461073224097,47.48013514816574,47.50780304525732,1408.0031258477732,1408.9242249742138,-0.6611249415495333,0.6701744136655144,5
87,63,-0.0009,0.0004,100.0,518.67,642.96,1591.62,1400.56,14.62,21.61,552.9,2388.05,9064.92,1.3,47.48,522.17,2388.11,8141.33,8.4627,0.03,395,2388,100.0,38.85,23.1955,178,115,0.3539325842696629,0,115,mid,47.471000000000004,1406.9855,521.7255,553.586,8.434925,23.312425,38.8375,642.521,392.55,1588.828,0.003022556390975752,0.22345112781950668,-0.02106015037595937,0.09112744112679436,4.714704293902734,0.30646498898526203,47.35,47.67,1396.51,1414.83,0.21306977762072377,47.59,47.58,47.48,1408.53,1407.46,1401.93,521.31,521.75,521.4,0.0019,0.0008,5.904254580845228,47.48012163334917,47.49946213168012,1407.258813262996,1406.4149574819496,0.3952382466309171,-0.08441084814428737,6
87,64,0.0003,-0.0003,100.0,518.67,642.55,1585.04,1405.63,14.62,21.61,553.44,2388.08,9066.11,1.3,47.68,520.98,2388.09,8141.85,8.4472,0.03,396,2388,100.0,38.92,23.3448,178,114,0.3595505617977528,0,114,mid,47.4755,1407.134,521.6875,553.5435,8.436074999999999,23.314075,38.8425,642.5229999999999,392.6,1588.701,0.007887218045111303,0.13578947368419975,-0.03148120300753208,0.09917952887249554,4.617054654669784,0.3487703964985197,47.35,47.68,1396.51,1414.83,-0.1907986845178334,47.48,47.38,47.35,1400.56,1411.54,1414.83,522.17,521.49,521.79,0.0012,0.0007,4.550484465940716,47.50010947001426,47.55362349217609,1407.0959319366966,1406.1794702373647,0.12827655755026754,-0.9680638327465713,0
87,65,0.0001,0.0005,100.0,518.67,642.63,1589.11,1403.53,14.62,21.61,553.48,2388.1,9066.14,1.3,47.56,522.0,2388.08,8146.22,8.4499,0.03,391,2388,100.0,38.82,23.2508,178,113,0.3651685393258427,0,113,mid,47.486000000000004,1407.1615,521.6765,553.5205,8.436869999999999,23.31164,38.843,642.5294999999999,392.55,1588.7235,0.00711278195488526,0.01871428571424999,-0.01860902255641175,0.09626717208402333,4.592583580879702,0.33425919662196885,47.35,47.68,1396.51,1414.83,-0.042331709220491016,47.68,47.46,47.37,1405.63,1408.96,1406.35,520.98,521.54,521.97,0.00019999999999999998,0.0007999999999999999,2.381725118081302,47.50609852301283,47.55553644452326,1406.739338743027,1405.3846291661553,-0.8319679520671508,0.02916847502669219,1
87,66,-0.0009,0.0,100.0,518.67,642.67,1591.82,1410.38,14.62,21.61,553.72,2388.08,9059.36,1.3,47.64,521.52,2388.05,8139.09,8.4616,0.03,391,2388,100.0,38.94,23.2875,178,112,0.3707865168539326,0,112,mid,47.4995,1407.277,521.66,553.5055,8.440014999999999,23.308015,38.844,642.5339999999999,392.5,1589.124,0.007481203007517466,0.07903759398494885,-0.018105263157911763,0.09805879009957488,4.645378121825404,0.3333877148622918,47.35,47.68,1396.51,1414.83,0.0594573722020654,47.56,47.47,47.44,1403.53,1408.38,1409.17,522.0,521.24,521.99,0.001,0.0005,7.8400887545210844,47.51948867071155,47.58087551116628,1407.1034048687243,1406.8832404163086,-0.4129749845613386,0.4285165984444888,2
87,67,0.0018,-0.0,100.0,518.67,642.24,1588.96,1409.77,14.62,21.61,553.95,2388.1,9069.26,1.3,47.62,521.48,2388.07,8142.74,8.4346,0.03,393,2388,100.0,38.69,23.371,178,111,0.37640449438202245,0,111,mid,47.5075,1407.4235,521.628,553.523,8.441790000000001,23.306075,38.847,642.5379999999999,392.45,1588.9895,0.008578947368419706,0.10775187969921052,-0.01341353383460093,0.10114476337358334,4.676965137215999,0.31723476281279345,47.35,47.68,1396.51,1414.83,0.027421823290699407,47.64,47.59,47.67,1410.38,1408.53,1411.48,521.52,521.31,521.48,0.0027,0.0,5.938851403997857,47.5295398036404,47.5926128578164,1407.370064381852,1407.749268291416,-0.5748836785064232,-0.020632208291980647,3
87,68,0.0021,0.0001,100.0,518.67,642.42,1591.45,1402.54,14.62,21.61,553.66,2388.09,9066.81,1.3,47.47,521.5,2388.07,8139.01,8.4131,0.03,394,2388,100.0,38.62,23.2755,178,110,0.38202247191011235,0,110,mid,47.505,1407.488,521.5995,553.5110000000001,8.44063,23.305725,38.846000000000004,642.548,392.55,1589.065,0.00824060150375869,-0.05948872180456775,-0.008263157894756434,0.1014370429587426,4.59553169708841,0.3006042160996594,47.35,47.68,1396.51,1414.83,0.1892859406710964,47.62,47.48,47.58,1409.77,1400.56,1407.46,521.48,522.17,521.75,0.0002999999999999999,0.0001,4.388550621268162,47.523585823276356,47.555829000471476,1406.8870579436668,1406.1864878039912,-0.30037825453246325,0.19877927686070712,4
87,69,-0.0018,-0.0002,100.0,518.67,642.68,1592.95,1404.03,14.62,21.61,553.26,2388.12,9061.62,1.3,47.39,521.28,2388.02,8141.8,8.4273,0.03,393,2388,100.0,38.96,23.3442,178,109,0.38764044943820225,0,109,mid,47.5,1407.864,521.5725,553.501,8.439350000000001,23.312269999999998,38.854499999999994,642.549,392.55,1589.2504999999999,0.0063609022556387574,-0.28222556390977666,-0.00934586466165711,0.10462967275613322,3.9059541593230636,0.3039888328974692,47.35,47.68,1400.56,1414.83,0.30836588079267224,47.47,47.68,47.38,1402.54,1405.63,1411.54,521.5,520.98,521.49,0.0039,0.00030000000000000003,5.450826174024744,47.510227240948716,47.506080300330034,1406.6013521493003,1405.5395414627937,-0.7293010401730281,0.5993512841494368,5
87,70,-0.0011,-0.0003,100.0,518.67,641.95,1584.95,1405.51,14.62,21.61,554.06,2388.1,9066.05,1.3,47.56,521.83,2388.05,8139.69,8.3978,0.03,395,2388,100.0,38.72,23.2847,178,108,0.39325842696629215,0,108,mid,47.51,1407.5365,521.574,553.4979999999999,8.435525000000002,23.310539999999996,38.845,642.5245,392.65,1589.063,0.005007518796990661,-0.2496015037594165,-0.0020751879699337657,0.10000000000001802,3.809011855558647,0.30524192303646325,47.35,47.68,1400.56,1414.83,-0.026820944889178897,47.39,47.56,47.46,1404.03,1403.53,1408.96,521.28,522.0,521.54,0.0006999999999999999,9.999999999999996e-05,3.840587692367786,47.51520451685384,47.52225621023102,1406.4922169343702,1405.5306790239556,-1.09863017203286,-0.5540389087598384,6
87,71,-0.0051,0.0004,100.0,518.67,642.46,1591.93,1408.13,14.62,21.61,553.27,2388.07,9067.45,1.3,47.44,521.26,2388.07,8146.21,8.4481,0.03,393,2388,100.0,38.75,23.2837,178,107,0.398876404494382,0,107,mid,47.5055,1407.5805,521.5685,553.4885,8.434815,23.31073,38.827999999999996,642.5089999999999,392.65,1589.1655,0.0043233082706761895,-0.2456466165413529,-0.009781954887232202,0.10107188687163605,3.8106104981246554,0.31006408505687616,47.35,47.68,1400.56,1414.83,0.03382647964207318,47.56,47.64,47.47,1405.51,1410.38,1408.38,521.83,521.52,521.24,0.004,0.0007,6.043673579270167,47.50768406516846,47.49757934716171,1406.6559952409332,1406.3104753167688,0.021806019556910836,0.26682797832840627,7
87,72,0.0003,-0.0004,100.0,518.67,642.5,1587.01,1402.96,14.62,21.61,553.01,2388.05,9061.2,1.3,47.36,521.07,2388.07,8146.99,8.4407,0.03,392,2388,100.0,38.97,23.3345,178,106,0.4044943820224719,0,106,mid,47.4995,1407.0835,521.5525,553.463,8.4346,23.313805,38.829,642.5115,392.7,1588.7845,0.0018421052631568064,-0.22766165413537703,-0.019721804511288556,0.10610198668710355,3.7276072119140244,0.3275246073520315,47.35,47.68,1400.56,1414.83,0.45020062426334745,47.44,47.62,47.59,1408.13,1409.77,1408.53,521.26,521.48,521.31,0.0054,0.0008,1.758829782014092,47.49291565865161,47.456305543013194,1406.28639571684,1405.305332721738,-1.074703775853425,-0.22459392201593853,8
87,73,0.0019,0.0005,100.0,518.67,642.58,1589.55,1412.28,14.62,21.61,553.46,2388.11,9067.75,1.3,47.65,521.28,2388.07,8145.32,8.4292,0.03,393,2388,100.0,39.01,23.2988,178,105,0.4101123595505618,0,105,mid,47.507999999999996,1407.601,521.5465,553.458,8.43569,23.30902,38.833,642.525,392.7,1588.7745,0.003684210526314719,-0.23479699248122018,-0.02602255639098814,0.11114712866525034,3.692773739986463,0.3315398682067922,47.35,47.68,1400.56,1414.83,0.1514904344618878,47.36,47.47,47.48,1402.96,1402.54,1400.56,521.07,521.5,522.17,0.0016,0.0009,8.514102831269645,47.508624092786455,47.51441388010924,1406.885756145156,1407.3977329052166,-0.3287794728459664,0.026064053866598227,9
87,74,0.001,-0.0004,100.0,518.67,642.62,1596.33,1404.55,14.62,21.61,554.18,2388.08,9066.13,1.3,47.44,521.55,2388.07,8142.61,8.4139,0.03,392,2388,100.0,39.04,23.2598,178,104,0.4157303370786517,0,104,mid,47.5125,1407.087,521.5345,553.4855,8.433985,23.304409999999997,38.8455,642.5415,392.7,1589.2055,0.00021804511278138207,-0.1642406015037757,-0.022127819548879303,0.10612182671470952,3.331359924620286,0.32656868383727483,47.36,47.68,1400.56,1412.28,0.18448778353096312,47.65,47.39,47.68,1412.28,1404.03,1405.63,521.28,521.28,520.98,0.0009,0.0009,8.829999202610257,47.50176168350781,47.492089716076464,1406.6521805306404,1406.5434130336514,-1.186013651181096,1.3447288932036747,10
87,75,0.0001,0.0,100.0,518.67,642.7,1592.34,1408.68,14.62,21.61,554.47,2388.06,9056.69,1.3,47.68,521.3,2388.05,8140.8,8.4087,0.03,393,2388,100.0,38.98,23.368,178,103,0.42134831460674155,0,103,mid,47.528000000000006,1407.2035,521.501,553.5364999999999,8.432459999999999,23.304065,38.8505,642.534,392.75,1589.5905,0.0003609022556370743,-0.153120300751937,-0.018601503759416937,0.10684962379562961,3.3449431983215314,0.313652506345627,47.36,47.68,1400.56,1412.28,-0.014656298979196264,47.44,47.56,47.56,1404.55,1405.51,1403.53,521.55,521.83,522.0,0.0009,0.0004,6.742395354923958,47.51958551515703,47.54846280125353,1406.8549624775762,1407.184389123556,-0.9233413964128854,0.5852854860863899,11
87,76,0.0015,-0.0,100.0,518.67,642.39,1592.08,1407.8,14.62,21.61,553.25,2388.08,9057.95,1.3,47.55,521.05,2388.12,8138.52,8.4433,0.03,393,2388,100.0,38.92,23.2997,178,102,0.42696629213483145,0,102,mid,47.5335,1407.135,521.454,553.537,8.4344,23.301885000000002,38.861,642.5295,392.85,1590.001,-0.0007142857142871291,-0.11354887218045415,-0.01732330827068449,0.10489468402567766,3.3164589549695274,0.3068755962584779,47.36,47.68,1400.56,1412.28,-0.004165395804769647,47.68,47.44,47.64,1408.68,1408.13,1410.38,521.3,521.26,521.52,0.0014,0.0,5.965152787042912,47.522626963641336,47.54892396087747,1406.9494662298187,1407.369072386489,-0.1630042640453778,0.41034578368902,12
87,77,-0.0036,0.0003,100.0,518.67,642.44,1584.11,1411.11,14.62,21.61,553.53,2388.11,9061.61,1.3,47.36,521.31,2388.07,8137.28,8.4656,0.03,394,2388,100.0,38.85,23.3633,178,101,0.43258426966292135,0,101,mid,47.518,1407.1165,521.4455,553.5395,8.435555,23.303800000000003,38.8625,642.538,393.0,1589.7939999999999,-0.0010375939849634704,0.011842105263124996,-0.018969924812038682,0.10655366821714818,3.2918867969916734,0.30846777533658326,47.36,47.68,1400.56,1412.28,-0.16400579966228587,47.55,47.36,47.62,1407.8,1402.96,1409.77,521.05,521.07,521.48,0.0051,0.0003,8.000173376960914,47.5063642672772,47.49224677261422,1407.3655196068366,1408.4913506705423,-0.5309977109135319,-0.9038049939626068,13
87,78,-0.0023,-0.0003,100.0,518.67,642.92,1589.65,1402.61,14.62,21.61,553.04,2388.1,9062.33,1.3,47.43,521.98,2388.07,8137.47,8.4471,0.03,392,2388,100.0,38.71,23.3111,178,100,0.43820224719101125,0,100,mid,47.51049999999999,1406.8740000000003,521.4570000000001,553.5229999999999,8.435910000000002,23.305705,38.8545,642.5640000000001,393.0,1590.0405,-0.0013157894736851646,-0.0471127819549194,-0.006526315789493878,0.10723682596062153,3.4405345361927004,0.3242984330586003,47.36,47.68,1400.56,1412.28,0.2924368758542711,47.36,47.65,47.47,1411.11,1412.28,1402.54,521.31,521.28,521.5,0.0013,0.0006,2.75418019516398,47.498727840549485,47.47357274082995,1406.889967646153,1406.7269454693794,-0.4749885565451292,-0.11862539893637533,14
87,79,0.0025,-0.0,100.0,518.67,642.77,1587.26,1407.46,14.62,21.61,552.86,2388.13,9066.69,1.3,47.55,521.37,2388.07,8144.55,8.4514,0.03,392,2388,100.0,38.97,23.3016,178,99,0.4438202247191011,0,99,mid,47.519,1406.67,521.451,553.507,8.43606,23.30517,38.870000000000005,642.577,392.9,1589.77,-0.00281203007518946,0.03493233082701931,-0.007248120300764551,0.10300229941226763,3.265834301401196,0.32476550244599367,47.36,47.68,1400.56,1412.28,-0.005414520383973269,47.43,47.44,47.39,1402.61,1404.55,1404.03,521.98,521.55,521.28,0.0048000000000000004,0.0003,3.6599785314626376,47.50385505649454,47.49650091858096,1406.946970881538,1406.9468618285655,-0.388663261705774,-0.3962758098885942,15
87,80,-0.0024,-0.0001,100.0,518.67,642.42,1588.67,1408.29,14.62,21.61,553.07,2388.11,9061.78,1.3,47.48,520.9,2388.1,8147.19,8.4423,0.03,394,2388,100.0,38.99,23.355,178,98,0.449438202247191,0,98,mid,47.52,1406.6365,521.419,553.4835,8.436925,23.307434999999998,38.877,642.558,392.95,1590.0120000000002,-0.004300751879700717,0.09423308270675396,-0.013714285714308074,0.10249518602304558,3.2444742903975623,0.346347862856564,47.36,47.68,1400.56,1412.28,0.01638094067416902,47.55,47.68,47.56,1407.46,1408.68,1405.51,521.37,521.3,521.83,0.0049,0.0001,4.7313796277724744,47.50146955084508,47.491550643006676,1407.081273793384,1407.3498032799957,-0.3381628157127721,-0.13888905896737588,16
87,81,-0.0048,0.0,100.0,518.67,642.62,1585.3,1404.38,14.62,21.61,553.66,2388.09,9060.99,1.3,47.62,521.41,2388.12,8140.74,8.4401,0.03,393,2388,100.0,38.89,23.3566,178,97,0.4550561797752809,0,97,mid,47.527499999999996,1406.4365,521.4275,553.5139999999999,8.43724,23.306645,38.876,642.5625,393.0,1589.6575,-0.003661654135338631,0.08952631578946067,-0.0166691729323515,0.10411911195207475,3.254613365346647,0.3438003551635387,47.36,47.68,1400.56,1412.28,-0.1493306172764415,47.48,47.55,47.44,1408.29,1407.8,1408.13,520.9,521.05,521.26,0.0024,0.0001,2.3618742079333206,47.51332259576057,47.53008545010467,1406.8111464140459,1406.458862295997,-0.8336448313366225,-0.6323968878882316,17
87,82,-0.0018,0.0005,100.0,518.67,642.77,1589.03,1398.67,14.62,21.61,553.03,2388.12,9060.88,1.3,47.59,521.36,2388.12,8137.73,8.4438,0.03,393,2388,100.0,38.9,23.389,178,96,0.4606741573033708,0,96,mid,47.527499999999996,1405.9434999999999,521.4300000000001,553.4649999999999,8.438419999999999,23.313755,38.875,642.5645000000001,393.1,1589.458,-0.0017819548872182922,0.011631578947370196,-0.019488721804522165,0.10411911195207475,3.6442633722488473,0.3430820064619302,47.36,47.68,1398.67,1412.28,-0.2084901472690434,47.62,47.36,47.36,1404.38,1411.11,1402.96,521.41,521.31,521.07,0.0029999999999999996,0.0005,5.64554528917253,47.52099033618452,47.548059815073266,1405.9970317726413,1404.122203607198,-0.6400009227402347,-0.11794679027602893,18
87,83,-0.002,0.0003,100.0,518.67,642.44,1585.57,1413.2,14.62,21.61,552.8,2388.12,9064.8,1.3,47.64,521.57,2388.11,8147.16,8.451,0.03,394,2388,100.0,38.79,23.3748,178,95,0.46629213483146065,0,95,mid,47.5355,1406.5755000000001,521.4,553.4599999999999,8.437835000000002,23.32272,38.872,642.5384999999999,393.05,1589.1555,-0.0009248120300767821,0.03029323308268449,-0.005804511278214551,0.10639919865153682,3.7558284179740045,0.29827574667187895,47.36,47.68,1398.67,1413.2,0.17539407981373756,47.59,47.43,47.65,1398.67,1402.61,1412.28,521.36,521.98,521.28,0.0002000000000000001,0.00020000000000000004,9.521638157101405,47.53289130256607,47.57564187055129,1406.7173285953772,1406.8455425250384,0.06960801168477314,-0.7896850369244395,19
87,84,-0.0047,0.0001,100.0,518.67,642.69,1586.54,1406.47,14.62,21.61,554.26,2388.1,9065.05,1.3,47.35,521.43,2388.09,8146.63,8.431,0.03,393,2388,100.0,38.81,23.3245,178,94,0.47191011235955055,0,94,mid,47.519,1406.6174999999998,521.4224999999999,553.501,8.437025,23.321705,38.8665,642.5455,392.9,1589.2305000000001,-0.0012932330827071768,0.01385714285711688,-0.012007518797010001,0.10838042161514956,3.7493899503783163,0.28142260785262896,47.35,47.68,1398.67,1413.2,0.1959262638999542,47.64,47.55,47.44,1413.2,1407.46,1404.55,521.57,521.37,521.55,0.0027,0.00019999999999999998,2.7504953866714286,47.514602172309466,47.5079493093859,1406.6925957358394,1406.7328797675268,-1.0765385155917704,-0.42172704711114056,20
87,85,0.0015,-0.0002,100.0,518.67,642.9,1583.34,1412.75,14.62,21.61,552.96,2388.07,9069.16,1.3,47.52,521.32,2388.13,8145.32,8.4768,0.03,393,2388,100.0,38.81,23.266,178,93,0.47752808988764045,0,93,mid,47.516999999999996,1407.0785,521.3884999999999,553.475,8.438369999999999,23.322465,38.866,642.559,393.0,1588.942,-0.0006315789473700265,0.052714285714258576,-0.00435338345866607,0.10795223115123684,3.91303526689923,0.24694501838525706,47.35,47.68,1398.67,1413.2,-0.033603995774861915,47.35,47.48,47.68,1406.47,1408.29,1408.68,521.43,520.9,521.3,0.006200000000000001,0.00030000000000000003,9.74241367862378,47.515141955078526,47.511564516570125,1407.2983361622555,1408.5380158372686,0.4323204365842045,-1.3447858737105771,21
87,86,-0.0024,-0.0004,100.0,518.67,642.57,1594.44,1403.4,14.62,21.61,553.59,2388.08,9056.19,1.3,47.47,521.61,2388.03,8144.03,8.4285,0.03,392,2388,100.0,38.63,23.2372,178,92,0.48314606741573035,0,92,mid,47.5085,1406.7295,521.393,553.4685000000001,8.436715000000001,23.31995,38.8505,642.554,393.05,1589.0729999999999,0.0006390977443608069,0.05229323308268291,0.0008872180451019578,0.10439172179320809,3.914349411560894,0.2502651225780004,47.35,47.68,1398.67,1413.2,0.16382590513547357,47.52,47.62,47.55,1412.75,1404.38,1407.8,521.32,521.41,521.05,0.0039,0.0002,6.954517024167319,47.510627759570674,47.49909516159909,1406.90850254603,1406.996611086088,-0.222723912929311,0.7033990226495066,22
87,87,0.0034,-0.0,100.0,518.67,642.88,1581.62,1402.49,14.62,21.61,552.65,2388.07,9065.1,1.3,47.46,521.41,2388.14,8136.98,8.4502,0.03,392,2388,100.0,38.77,23.2852,178,91,0.4887640449438202,0,91,mid,47.5005,1406.3654999999999,521.3895,553.4035,8.437495,23.31566,38.854499999999994,642.586,393.0,1588.7060000000001,0.0017067669172919752,0.039736842105247014,0.0025037593984824752,0.10148761915676208,3.9550054561141845,0.2494726015966498,47.35,47.68,1398.67,1413.2,0.21757117003407128,47.47,47.59,47.36,1403.4,1398.67,1411.11,521.61,521.36,521.31,0.0058,0.0004,6.301336310347332,47.50556498361361,47.487366613119356,1406.466652291427,1405.6446277602615,-0.44244428928147506,-1.422055730275615,23
87,88,-0.0024,0.0002,100.0,518.67,642.42,1587.76,1405.26,14.62,21.61,553.29,2388.09,9061.81,1.3,47.71,521.25,2388.09,8138.71,8.4285,0.03,395,2388,100.0,38.72,23.2825,178,90,0.4943820224719101,0,90,mid,47.5125,1406.5014999999999,521.377,553.385,8.438265,23.31601,38.8595,642.586,393.05,1588.5215,0.0042180451127810025,-0.03645864661657273,0.0022556390977408656,0.11139663606374833,3.8622127213892754,0.24990735125352634,47.35,47.71,1398.67,1413.2,-0.258013627804931,47.46,47.64,47.43,1402.49,1413.2,1402.61,521.41,521.57,521.98,0.0058,0.0002,2.739804351062359,47.52600848525225,47.55415662918355,1406.3459870622844,1405.529239432183,0.3104802691556102,-0.5398052278956115,24
