unit_number,time_in_cycles,operational_setting_1,operational_setting_2,operational_setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,max_cycle,RUL,cycle_ratio,life_stage,near_failure,capped_RUL,sensor_11_roll20,sensor_4_roll20,sensor_12_roll20,sensor_7_roll20,sensor_15_roll20,sensor_21_roll20,sensor_20_roll20,sensor_2_roll20,sensor_17_roll20,sensor_3_roll20
88,85,0.0031,-0.0003,100.0,518.67,642.23,1587.95,1406.73,14.62,21.61,553.78,2388.07,9064.77,1.3,47.33,521.43,2388.03,8139.13,8.4308,0.03,394,2388,100.0,38.85,23.4007,213,128,0.39906103286384975,mid,0,125,47.3695,1402.5865,521.807,553.9010000000001,8.4222,23.357554999999998,38.933,642.3555,392.55,1587.6974999999998
88,86,0.0013,-0.0001,100.0,518.67,642.7,1586.58,1408.22,14.62,21.61,554.3,2388.03,9068.18,1.3,47.39,522.02,2388.03,8148.08,8.4049,0.03,392,2388,100.0,38.79,23.3484,213,127,0.40375586854460094,mid,0,125,47.37650000000001,1402.81,521.829,553.9385,8.421765,23.360975000000003,38.922000000000004,642.375,392.55,1587.6950000000002
88,87,-0.0026,0.0004,100.0,518.67,642.43,1584.57,1407.05,14.62,21.61,553.69,2388.06,9072.78,1.3,47.37,522.0,2388.05,8147.92,8.4268,0.03,392,2388,100.0,38.76,23.3452,213,126,0.4084507042253521,mid,0,125,47.374,1402.8155000000002,521.8439999999999,553.903,8.42061,23.35576,38.908,642.3805,392.55,1587.6979999999999
88,88,0.003,-0.0002,100.0,518.67,642.47,1585.26,1400.68,14.62,21.61,554.19,2388.02,9069.5,1.3,47.33,521.78,2388.02,8150.26,8.4079,0.03,392,2388,100.0,39.08,23.2351,213,125,0.4131455399061033,mid,0,125,47.3695,1402.7265,521.858,553.9285,8.418755,23.348395,38.9165,642.3655,392.5,1587.3955
88,89,0.0049,-0.0002,100.0,518.67,642.56,1584.69,1401.72,14.62,21.61,553.73,2388.04,9074.22,1.3,47.22,521.66,2388.03,8151.02,8.4086,0.03,391,2388,100.0,38.83,23.3645,213,124,0.41784037558685444,mid,0,124,47.3635,1402.6664999999998,521.832,553.9245000000001,8.41773,23.34892,38.9105,642.3955,392.3,1587.3265000000001
88,90,-0.0015,0.0005,100.0,518.67,642.42,1590.93,1405.4,14.62,21.61,553.65,2388.05,9076.01,1.3,47.39,521.66,2388.05,8146.93,8.3878,0.03,394,2388,100.0,38.9,23.4054,213,123,0.4225352112676056,mid,0,123,47.3545,1402.571,521.8199999999999,553.9235000000001,8.415490000000002,23.352995,38.905,642.3720000000001,392.35,1587.5665000000001
88,91,-0.0012,-0.0001,100.0,518.67,642.59,1585.82,1404.5,14.62,21.61,554.0,2388.05,9072.8,1.3,47.38,521.93,2388.02,8149.33,8.4538,0.03,392,2388,100.0,39.02,23.4052,213,122,0.4272300469483568,mid,0,122,47.3555,1402.6915,521.8205,553.943,8.418185,23.355964999999998,38.915,642.371,392.3,1587.486
88,92,0.0016,-0.0004,100.0,518.67,642.67,1580.48,1407.05,14.62,21.61,553.79,2388.1,9071.3,1.3,47.34,521.83,2388.02,8150.52,8.4084,0.03,390,2388,100.0,38.91,23.4004,213,121,0.431924882629108,mid,0,121,47.347500000000004,1402.8915,521.831,553.9325,8.417779999999999,23.362035,38.910000000000004,642.409,392.2,1587.0465
88,93,0.0033,0.0002,100.0,518.67,642.32,1588.28,1405.64,14.62,21.61,554.05,2387.98,9075.92,1.3,47.42,521.39,2388.04,8149.16,8.4263,0.03,393,2388,100.0,39.02,23.4713,213,120,0.43661971830985913,mid,0,120,47.3515,1403.456,521.8205,553.9490000000001,8.418225000000001,23.371235000000002,38.919,642.41,392.3,1587.341
88,94,0.0008,-0.0001,100.0,518.67,642.78,1593.8,1410.6,14.62,21.61,553.65,2388.07,9069.03,1.3,47.45,521.73,2388.05,8149.44,8.4528,0.03,393,2388,100.0,39.0,23.3889,213,119,0.4413145539906103,mid,0,119,47.353500000000004,1403.7515,521.8209999999999,553.9190000000001,8.418585,23.370255,38.925,642.4694999999999,392.3,1588.2215
88,95,0.0017,-0.0003,100.0,518.67,642.32,1586.87,1405.62,14.62,21.61,554.68,2388.04,9072.81,1.3,47.38,521.77,2388.02,8150.52,8.4679,0.03,392,2388,100.0,38.86,23.2033,213,118,0.4460093896713615,mid,0,118,47.359,1403.9914999999999,521.7814999999999,553.9585,8.41988,23.36285,38.919,642.4359999999999,392.3,1588.206
88,96,-0.0024,-0.0004,100.0,518.67,642.18,1592.04,1405.2,14.62,21.61,554.36,2388.04,9073.22,1.3,47.54,521.59,2388.01,8150.08,8.4326,0.03,393,2388,100.0,38.9,23.3556,213,117,0.4507042253521127,mid,0,117,47.358,1403.9645,521.792,553.9544999999999,8.421009999999999,23.366789999999998,38.921,642.396,392.4,1588.1685000000002
88,97,0.0008,0.0001,100.0,518.67,642.45,1591.36,1403.53,14.62,21.61,553.79,2388.09,9065.5,1.3,47.55,521.64,2388.06,8151.1,8.4,0.03,393,2388,100.0,38.7,23.4716,213,116,0.45539906103286387,mid,0,116,47.3635,1404.2495,521.774,553.9475,8.42134,23.36965,38.908,642.4045,392.35,1588.0904999999998
88,98,-0.0001,-0.0004,100.0,518.67,642.67,1594.54,1403.99,14.62,21.61,553.48,2388.04,9077.89,1.3,47.41,521.58,2388.03,8153.57,8.4386,0.03,393,2388,100.0,38.85,23.3593,213,115,0.460093896713615,mid,0,115,47.3695,1404.6955,521.769,553.9359999999999,8.42335,23.36848,38.897499999999994,642.4129999999999,392.3,1588.4365
88,99,0.0018,-0.0004,100.0,518.67,642.19,1589.56,1405.01,14.62,21.61,553.94,2388.06,9062.25,1.3,47.29,521.72,2388.03,8151.65,8.4136,0.03,393,2388,100.0,39.01,23.4507,213,114,0.4647887323943662,mid,0,114,47.37,1404.7914999999998,521.7505,553.9475,8.423035,23.373255,38.902499999999996,642.3925,392.3,1588.4835
88,100,0.0002,-0.0003,100.0,518.67,642.65,1586.68,1403.23,14.62,21.61,553.52,2388.07,9071.1,1.3,47.22,522.26,2388.08,8144.31,8.4174,0.03,393,2388,100.0,38.73,23.3029,213,113,0.4694835680751174,mid,0,113,47.364,1405.0314999999998,521.783,553.8950000000001,8.422225000000001,23.368380000000002,38.8895,642.43,392.45,1588.1280000000002
88,101,0.0009,-0.0,100.0,518.67,642.21,1594.52,1401.36,14.62,21.61,553.11,2388.08,9073.65,1.3,47.26,522.05,2388.03,8149.41,8.4248,0.03,392,2388,100.0,38.8,23.1897,213,112,0.47417840375586856,mid,0,112,47.358,1404.9625,521.8005,553.8185,8.423315,23.362845,38.8875,642.447,392.4,1588.295
88,102,-0.0019,-0.0002,100.0,518.67,642.29,1589.29,1404.68,14.62,21.61,554.33,2388.07,9074.88,1.3,47.38,521.91,2388.01,8147.92,8.4456,0.03,393,2388,100.0,38.75,23.3564,213,111,0.4788732394366197,mid,0,111,47.358,1405.118,521.795,553.8525,8.424275,23.35906,38.885000000000005,642.4615,392.45,1588.617
88,103,0.0059,0.0001,100.0,518.67,642.79,1585.72,1396.68,14.62,21.61,553.52,2388.08,9067.58,1.3,47.2,522.0,2388.01,8149.88,8.4144,0.03,394,2388,100.0,38.71,23.3851,213,110,0.4835680751173709,mid,0,110,47.353,1404.539,521.8125,553.8565,8.424499999999998,23.359820000000003,38.8765,642.469,392.6,1588.2459999999999
88,104,-0.0025,-0.0,100.0,518.67,642.65,1591.24,1410.43,14.62,21.61,554.63,2388.05,9067.1,1.3,47.42,521.63,2388.06,8150.45,8.4561,0.03,393,2388,100.0,38.94,23.3097,213,109,0.48826291079812206,mid,0,109,47.3635,1404.866,521.779,553.9095,8.425954999999998,23.35747,38.8705,642.4784999999999,392.6,1588.509
88,105,-0.0004,-0.0003,100.0,518.67,642.63,1587.95,1411.72,14.62,21.61,554.1,2388.07,9067.43,1.3,47.46,521.64,2388.04,8154.8,8.4111,0.03,393,2388,100.0,38.91,23.2596,213,108,0.49295774647887325,mid,0,108,47.37,1405.1155,521.7895000000001,553.9254999999999,8.424969999999998,23.350415,38.8735,642.4985,392.55,1588.509
88,106,0.0003,-0.0001,100.0,518.67,642.71,1593.73,1407.08,14.62,21.61,553.44,2388.04,9074.68,1.3,47.49,521.59,2388.03,8149.99,8.4318,0.03,393,2388,100.0,38.88,23.35,213,107,0.49765258215962443,mid,0,107,47.375,1405.0584999999999,521.768,553.8824999999999,8.426314999999999,23.350495,38.878,642.499,392.6,1588.8664999999999
88,107,-0.0018,0.0002,100.0,518.67,642.42,1587.09,1412.92,14.62,21.61,553.45,2388.05,9073.94,1.3,47.5,522.2,2388.02,8156.78,8.4032,0.03,393,2388,100.0,39.17,23.3936,213,106,0.5023474178403756,mid,0,106,47.3815,1405.352,521.778,553.8705,8.425135000000001,23.352915000000003,38.8985,642.4984999999999,392.65,1588.9924999999998
88,108,-0.0003,-0.0002,100.0,518.67,642.69,1588.3,1413.46,14.62,21.61,553.97,2388.02,9073.16,1.3,47.48,521.33,2388.04,8146.26,8.431,0.03,394,2388,100.0,39.06,23.2558,213,105,0.5070422535211268,mid,0,105,47.389,1405.991,521.7555,553.8595,8.42629,23.35395,38.8975,642.5095,392.75,1589.1444999999999
88,109,-0.0009,-0.0001,100.0,518.67,642.91,1595.58,1408.15,14.62,21.61,553.33,2388.05,9057.88,1.3,47.58,521.86,2388.06,8151.06,8.401,0.03,393,2388,100.0,38.88,23.326,213,104,0.5117370892018779,mid,0,104,47.407,1406.3125,521.7655,553.8394999999999,8.42591,23.352025,38.9,642.527,392.85,1589.6889999999999
88,110,0.0011,0.0001,100.0,518.67,642.53,1591.98,1405.06,14.62,21.61,553.9,2388.07,9076.79,1.3,47.62,521.96,2387.99,8153.11,8.4097,0.03,394,2388,100.0,38.79,23.2308,213,103,0.5164319248826291,mid,0,103,47.4185,1406.2955,521.7805000000001,553.852,8.427005,23.343295,38.8945,642.5325,392.85,1589.7414999999999
88,111,0.0025,0.0004,100.0,518.67,642.36,1587.02,1404.18,14.62,21.61,553.09,2388.08,9068.51,1.3,47.51,522.07,2388.02,8146.97,8.4602,0.03,392,2388,100.0,38.95,23.3456,213,102,0.5211267605633803,mid,0,102,47.425,1406.2795,521.7875,553.8064999999999,8.427325,23.340314999999997,38.891000000000005,642.521,392.85,1589.8015
88,112,0.0044,0.0005,100.0,518.67,643.24,1590.93,1399.82,14.62,21.61,554.27,2388.08,9070.83,1.3,47.59,521.75,2388.09,8147.54,8.4302,0.03,394,2388,100.0,38.75,23.2841,213,101,0.5258215962441315,mid,0,101,47.4375,1405.9180000000001,521.7835,553.8305,8.428415000000001,23.3345,38.882999999999996,642.5495,393.05,1590.324
88,113,0.0024,0.0,100.0,518.67,642.74,1597.78,1408.77,14.62,21.61,553.6,2388.03,9079.35,1.3,47.35,521.83,2388.05,8146.64,8.4255,0.03,393,2388,100.0,38.77,23.3997,213,100,0.5305164319248826,mid,0,100,47.434000000000005,1406.0745000000002,521.8055,553.808,8.428374999999999,23.33092,38.8705,642.5705,393.05,1590.799
88,114,0.0023,-0.0001,100.0,518.67,642.35,1589.83,1411.13,14.62,21.61,553.04,2388.1,9073.59,1.3,47.29,521.4,2388.0,8147.71,8.4585,0.03,391,2388,100.0,38.76,23.3312,213,99,0.5352112676056338,mid,0,99,47.426,1406.101,521.789,553.7774999999999,8.428659999999999,23.328035,38.8585,642.549,392.95,1590.6005
88,115,0.0002,0.0001,100.0,518.67,641.69,1584.06,1407.18,14.62,21.61,553.42,2388.09,9072.08,1.3,47.37,521.79,2388.01,8153.55,8.455,0.03,392,2388,100.0,38.93,23.4501,213,98,0.539906103286385,mid,0,98,47.4255,1406.179,521.7900000000001,553.7144999999999,8.428015,23.340375,38.862,642.5175,392.95,1590.4599999999998
88,116,-0.0021,-0.0004,100.0,518.67,642.79,1585.42,1402.12,14.62,21.61,554.11,2388.05,9076.09,1.3,47.48,521.63,2388.06,8147.19,8.4142,0.03,394,2388,100.0,38.9,23.2346,213,97,0.5446009389671361,mid,0,97,47.4225,1406.025,521.792,553.702,8.427095,23.334325,38.862,642.548,393.0,1590.129
88,117,-0.0039,-0.0004,100.0,518.67,642.67,1593.69,1407.61,14.62,21.61,554.03,2388.05,9075.76,1.3,47.58,521.24,2388.05,8153.92,8.4238,0.03,394,2388,100.0,38.78,23.2459,213,96,0.5492957746478874,mid,0,96,47.42399999999999,1406.229,521.772,553.714,8.428284999999999,23.32304,38.866,642.559,393.05,1590.2455
88,118,-0.0003,0.0004,100.0,518.67,642.72,1591.2,1411.52,14.62,21.61,553.54,2388.11,9077.74,1.3,47.39,521.44,2388.09,8157.09,8.4076,0.03,394,2388,100.0,39.0,23.3898,213,95,0.5539906103286385,mid,0,95,47.423,1406.6055000000001,521.7650000000001,553.717,8.426735,23.324565,38.8735,642.5615,393.1,1590.0785
88,119,-0.0024,-0.0002,100.0,518.67,642.01,1587.31,1408.03,14.62,21.61,554.04,2388.09,9073.71,1.3,47.51,522.55,2388.01,8150.45,8.4186,0.03,393,2388,100.0,38.84,23.2404,213,94,0.5586854460093896,mid,0,94,47.434000000000005,1406.7565,521.8064999999999,553.722,8.426985,23.31405,38.865,642.5525,393.1,1589.966
88,120,-0.002,-0.0002,100.0,518.67,642.39,1585.91,1404.48,14.62,21.61,553.35,2388.11,9069.28,1.3,47.55,521.96,2388.09,8150.8,8.3956,0.03,392,2388,100.0,38.86,23.3313,213,93,0.5633802816901409,mid,0,93,47.4505,1406.819,521.7915,553.7135000000001,8.425895,23.315469999999998,38.871500000000005,642.5395000000001,393.05,1589.9275
88,121,-0.0015,-0.0001,100.0,518.67,643.07,1588.51,1404.14,14.62,21.61,552.93,2388.03,9074.45,1.3,47.43,521.5,2388.08,8158.94,8.4257,0.03,393,2388,100.0,38.84,23.3124,213,92,0.568075117370892,mid,0,92,47.458999999999996,1406.958,521.764,553.7045,8.42594,23.321604999999998,38.8735,642.5825,393.1,1589.627
88,122,0.0005,-0.0001,100.0,518.67,642.67,1594.34,1405.13,14.62,21.61,553.5,2388.13,9076.07,1.3,47.44,521.95,2388.06,8156.11,8.4456,0.03,394,2388,100.0,38.71,23.2937,213,91,0.5727699530516432,mid,0,91,47.462,1406.9805000000001,521.766,553.663,8.42594,23.318469999999998,38.8715,642.6015,393.15,1589.8795
88,123,0.0011,0.0001,100.0,518.67,642.78,1583.07,1414.42,14.62,21.61,553.47,2388.06,9075.9,1.3,47.39,521.86,2388.1,8157.42,8.4445,0.03,394,2388,100.0,38.72,23.2969,213,90,0.5774647887323944,mid,0,90,47.4715,1407.8674999999998,521.759,553.6605000000001,8.427445,23.31406,38.872,642.601,393.15,1589.7469999999998
88,124,0.0027,-0.0004,100.0,518.67,642.34,1594.32,1412.05,14.62,21.61,553.72,2388.05,9069.97,1.3,47.38,521.08,2388.08,8153.26,8.4256,0.03,393,2388,100.0,38.92,23.2714,213,89,0.5821596244131455,mid,0,89,47.4695,1407.9485,521.7315,553.615,8.425920000000001,23.312145,38.870999999999995,642.5855,393.15,1589.9009999999998
88,125,-0.0012,-0.0001,100.0,518.67,642.73,1591.32,1402.34,14.62,21.61,553.98,2388.04,9074.8,1.3,47.52,521.65,2388.12,8150.46,8.4213,0.03,392,2388,100.0,38.99,23.272,213,88,0.5868544600938967,mid,0,88,47.4725,1407.4795,521.732,553.609,8.42643,23.312765,38.875,642.5905,393.1,1590.0695
88,126,0.0039,-0.0003,100.0,518.67,642.3,1596.47,1399.49,14.62,21.61,553.61,2388.08,9072.02,1.3,47.25,522.08,2388.09,8157.07,8.4192,0.03,393,2388,100.0,38.73,23.3432,213,87,0.5915492957746479,mid,0,87,47.460499999999996,1407.1,521.7565,553.6175000000001,8.425799999999999,23.312425,38.8675,642.5699999999999,393.1,1590.2065
88,127,0.0027,-0.0001,100.0,518.67,643.19,1586.64,1411.27,14.62,21.61,552.95,2388.03,9076.76,1.3,47.28,521.45,2388.05,8153.9,8.48,0.03,391,2388,100.0,38.97,23.2814,213,86,0.596244131455399,mid,0,86,47.4495,1407.0175,521.719,553.5925,8.429640000000001,23.306815,38.8575,642.6085,393.0,1590.184
88,128,-0.0002,0.0001,100.0,518.67,642.8,1590.55,1407.75,14.62,21.61,554.09,2388.02,9081.1,1.3,47.6,522.14,2388.06,8157.51,8.4518,0.03,393,2388,100.0,38.86,23.2985,213,85,0.6009389671361502,mid,0,85,47.455499999999994,1406.732,521.7594999999999,553.5985000000001,8.430679999999999,23.308950000000003,38.847500000000004,642.6139999999999,392.95,1590.2965
88,129,0.0006,-0.0001,100.0,518.67,643.19,1591.45,1403.9,14.62,21.61,553.09,2388.09,9078.0,1.3,47.57,521.33,2388.1,8153.39,8.4399,0.03,393,2388,100.0,38.98,23.3109,213,84,0.6056338028169014,mid,0,84,47.455,1406.5194999999999,521.733,553.5865,8.432625,23.308195,38.8525,642.6279999999999,392.95,1590.09
88,130,0.0021,-0.0,100.0,518.67,642.45,1584.71,1408.04,14.62,21.61,554.22,2388.08,9080.21,1.3,47.4,521.87,2388.06,8159.16,8.4294,0.03,393,2388,100.0,38.79,23.2673,213,83,0.6103286384976526,mid,0,83,47.444,1406.6685,521.7284999999999,553.6025000000001,8.43361,23.31002,38.852500000000006,642.624,392.9,1589.7265
88,131,0.0025,-0.0004,100.0,518.67,642.22,1578.87,1409.17,14.62,21.61,553.19,2388.09,9080.76,1.3,47.61,521.63,2388.07,8155.74,8.4309,0.03,393,2388,100.0,38.9,23.328,213,82,0.6150234741784038,mid,0,82,47.449,1406.9180000000001,521.7065,553.6075000000001,8.432145,23.30914,38.85,642.617,392.95,1589.319
88,132,0.0018,-0.0004,100.0,518.67,641.94,1587.5,1416.25,14.62,21.61,553.39,2388.06,9074.81,1.3,47.44,522.12,2388.02,8148.97,8.4208,0.03,392,2388,100.0,38.85,23.3738,213,81,0.6197183098591549,mid,0,81,47.4415,1407.7395000000001,521.725,553.5635,8.431675,23.313625,38.855000000000004,642.552,392.85,1589.1475
88,133,0.0019,-0.0,100.0,518.67,642.9,1588.08,1407.72,14.62,21.61,553.63,2388.04,9078.04,1.3,47.39,521.57,2388.04,8153.67,8.4161,0.03,393,2388,100.0,38.73,23.2652,213,80,0.6244131455399061,mid,0,80,47.4435,1407.6870000000001,521.712,553.5649999999999,8.431205,23.3069,38.853,642.5600000000001,392.85,1588.6625
88,134,-0.0012,0.0002,100.0,518.67,642.31,1587.69,1410.41,14.62,21.61,553.52,2388.11,9074.19,1.3,47.38,521.78,2388.02,8156.34,8.4426,0.03,394,2388,100.0,38.75,23.3353,213,79,0.6291079812206573,mid,0,79,47.448,1407.651,521.731,553.589,8.43041,23.307105,38.852500000000006,642.558,393.0,1588.5555
88,135,0.0021,0.0003,100.0,518.67,642.55,1588.85,1406.97,14.62,21.61,553.62,2388.08,9080.36,1.3,47.44,521.34,2388.09,8159.0,8.4575,0.03,396,2388,100.0,38.87,23.281,213,78,0.6338028169014085,mid,0,78,47.451499999999996,1407.6405,521.7085,553.599,8.430535,23.298650000000002,38.8495,642.601,393.2,1588.795
88,136,-0.0048,0.0004,100.0,518.67,642.96,1593.72,1412.92,14.62,21.61,552.9,2388.01,9083.55,1.3,47.5,521.7,2388.07,8152.53,8.4724,0.03,393,2388,100.0,39.02,23.3801,213,77,0.6384976525821596,mid,0,77,47.4525,1408.1805,521.712,553.5385,8.433445,23.305925,38.8555,642.6095,393.15,1589.21
88,137,0.001,-0.0002,100.0,518.67,642.74,1595.95,1409.51,14.62,21.61,553.84,2388.03,9075.97,1.3,47.59,521.38,2388.06,8162.02,8.4544,0.03,394,2388,100.0,38.88,23.2741,213,76,0.6431924882629108,mid,0,76,47.453,1408.2755,521.719,553.529,8.434975,23.307335000000002,38.8605,642.613,393.15,1589.3229999999999
88,138,-0.0016,-0.0003,100.0,518.67,642.49,1589.68,1408.68,14.62,21.61,552.74,2388.08,9080.72,1.3,47.37,521.79,2388.04,8157.93,8.4085,0.03,393,2388,100.0,38.66,23.2487,213,75,0.647887323943662,mid,0,75,47.452,1408.1335,521.7365,553.489,8.43502,23.30028,38.8435,642.6015,393.1,1589.2469999999998
88,139,-0.0011,0.0001,100.0,518.67,642.17,1591.02,1403.99,14.62,21.61,552.76,2388.06,9084.78,1.3,47.54,521.44,2388.05,8161.13,8.4289,0.03,393,2388,100.0,38.92,23.2865,213,74,0.6525821596244131,mid,0,74,47.4535,1407.9315000000001,521.681,553.425,8.435535,23.302585,38.8475,642.6094999999999,393.1,1589.4325
88,140,0.0026,-0.0004,100.0,518.67,643.1,1587.71,1409.49,14.62,21.61,553.17,2388.05,9085.18,1.3,47.77,521.76,2388.05,8153.56,8.448,0.03,394,2388,100.0,38.87,23.2738,213,73,0.6572769953051644,mid,0,73,47.4645,1408.182,521.671,553.416,8.438155,23.299709999999997,38.848,642.645,393.2,1589.5225
88,141,-0.0028,0.0004,100.0,518.67,642.59,1589.18,1412.52,14.62,21.61,553.49,2388.03,9082.11,1.3,47.48,521.16,2388.06,8160.8,8.4056,0.03,393,2388,100.0,38.76,23.186,213,72,0.6619718309859155,mid,0,72,47.467,1408.601,521.654,553.4440000000001,8.437149999999999,23.293390000000002,38.843999999999994,642.621,393.2,1589.556
88,142,0.0006,0.0001,100.0,518.67,643.05,1592.49,1412.7,14.62,21.61,553.05,2388.12,9079.78,1.3,47.64,521.76,2388.06,8151.66,8.4371,0.03,393,2388,100.0,38.85,23.2696,213,71,0.6666666666666666,mid,0,71,47.477,1408.9795,521.6445000000001,553.4215,8.436725,23.292185,38.851,642.64,393.15,1589.4635
88,143,0.003,-0.0,100.0,518.67,642.54,1592.8,1403.41,14.62,21.61,553.53,2388.09,9081.96,1.3,47.6,521.05,2388.06,8157.08,8.3899,0.03,393,2388,100.0,39.02,23.3022,213,70,0.6713615023474179,late,0,70,47.4875,1408.4289999999999,521.604,553.4245,8.433995,23.29245,38.866,642.6279999999999,393.1,1589.95
88,144,0.0036,-0.0004,100.0,518.67,642.39,1593.12,1407.8,14.62,21.61,552.93,2388.12,9078.08,1.3,47.53,522.17,2388.05,8154.94,8.4264,0.03,395,2388,100.0,38.9,23.267,213,69,0.676056338028169,late,0,69,47.495,1408.2165,521.6585,553.385,8.434035,23.29223,38.865,642.6305,393.2,1589.89
88,145,0.0026,-0.0003,100.0,518.67,642.85,1589.5,1408.87,14.62,21.61,554.1,2388.03,9080.81,1.3,47.58,521.76,2388.07,8163.37,8.4366,0.03,395,2388,100.0,38.86,23.3371,213,68,0.6807511737089202,late,0,68,47.498000000000005,1408.5430000000001,521.664,553.391,8.4348,23.295485,38.85850000000001,642.6365,393.35,1589.7990000000002
88,146,0.0004,0.0,100.0,518.67,642.85,1593.45,1415.48,14.62,21.61,553.27,2388.12,9086.64,1.3,47.57,521.99,2388.07,8155.18,8.4723,0.03,392,2388,100.0,38.87,23.2257,213,67,0.6854460093896714,late,0,67,47.514,1409.3425000000002,521.6595,553.374,8.437455,23.28961,38.8655,642.664,393.3,1589.648
88,147,0.0005,-0.0004,100.0,518.67,642.74,1597.65,1407.66,14.62,21.61,552.72,2388.1,9092.34,1.3,47.63,521.57,2388.04,8157.39,8.4652,0.03,396,2388,100.0,38.76,23.3304,213,66,0.6901408450704225,late,0,66,47.5315,1409.162,521.6655,553.3625,8.436715,23.29206,38.855,642.6415,393.55,1590.1985
88,148,-0.0032,0.0002,100.0,518.67,642.2,1593.18,1404.42,14.62,21.61,553.12,2388.05,9088.58,1.3,47.54,521.4,2388.07,8161.49,8.426,0.03,394,2388,100.0,38.86,23.3132,213,65,0.6948356807511737,late,0,65,47.5285,1408.9955,521.6285,553.314,8.435424999999999,23.292794999999998,38.855,642.6115000000001,393.6,1590.3300000000002
88,149,-0.0014,0.0005,100.0,518.67,642.96,1595.99,1415.82,14.62,21.61,553.72,2388.05,9078.56,1.3,47.64,521.74,2388.09,8161.86,8.4687,0.03,392,2388,100.0,38.81,23.2515,213,64,0.6995305164319249,late,0,64,47.532,1409.5915,521.6490000000001,553.3455,8.436865000000001,23.289825,38.8465,642.6,393.55,1590.557
88,150,-0.0005,0.0002,100.0,518.67,642.57,1592.11,1409.01,14.62,21.61,552.65,2388.02,9086.38,1.3,47.5,521.39,2388.05,8163.93,8.4738,0.03,395,2388,100.0,38.63,23.2757,213,63,0.704225352112676,late,0,63,47.537,1409.64,521.625,553.267,8.439085,23.290245,38.838499999999996,642.606,393.65,1590.9270000000001
88,151,-0.0002,-0.0,100.0,518.67,642.72,1585.7,1405.84,14.62,21.61,552.6,2388.08,9086.86,1.3,47.79,521.06,2388.08,8161.39,8.4625,0.03,393,2388,100.0,38.77,23.353,213,62,0.7089201877934272,late,0,62,47.546,1409.4735,521.5965,553.2375,8.440665,23.291495,38.832,642.6310000000001,393.65,1591.2685
88,152,-0.0047,-0.0001,100.0,518.67,642.55,1590.24,1406.36,14.62,21.61,553.31,2388.06,9082.0,1.3,47.67,521.56,2388.11,8160.57,8.4353,0.03,394,2388,100.0,38.74,23.2618,213,61,0.7136150234741784,late,0,61,47.557500000000005,1408.979,521.5685,553.2335,8.44139,23.285895,38.826499999999996,642.6614999999999,393.75,1591.4055
88,153,0.0015,0.0004,100.0,518.67,642.46,1593.6,1406.75,14.62,21.61,552.77,2388.08,9081.26,1.3,47.65,521.08,2388.07,8163.06,8.4396,0.03,394,2388,100.0,38.86,23.3133,213,60,0.7183098591549296,late,0,60,47.570499999999996,1408.9305,521.5440000000001,553.1905,8.442565,23.2883,38.833,642.6395,393.8,1591.6815000000001
88,154,-0.0009,-0.0003,100.0,518.67,642.59,1599.4,1411.8,14.62,21.61,553.8,2388.09,9089.1,1.3,47.45,522.08,2388.07,8164.31,8.441,0.03,394,2388,100.0,38.75,23.3424,213,59,0.7230046948356808,late,0,59,47.574,1409.0,521.559,553.2045,8.442485,23.288655,38.833,642.6535,393.8,1592.267
88,155,0.0001,-0.0003,100.0,518.67,643.26,1596.9,1408.66,14.62,21.61,553.66,2388.08,9089.23,1.3,47.43,521.52,2388.03,8160.35,8.4695,0.03,394,2388,100.0,38.65,23.2901,213,58,0.7276995305164319,late,0,58,47.5735,1409.0845000000002,521.568,553.2065,8.443085,23.28911,38.821999999999996,642.689,393.7,1592.6695
